chr1:2562481-2563340	859	44	82	0.0954598	1.86364
chr1:2563997-2564227	230	152	512	2.22609	3.36842
chr1:2568240-2568481	241	210	191	0.792531	0.909524
chr1:11862320-11863930	1610	1610	30768.8	19.1111	19.1111
chr1:11864545-11866955	2410	2410	149424	62.0018	62.0018
chr1:60392005-60392685	680	620	700	1.02941	1.12903
chr1:67628665-67629430	765	585	660	0.862745	1.12821
chr1:67631420-67632155	735	255	223	0.303401	0.87451
chr1:98384620-98387175	2555	2550	62376	24.4133	24.4612
chr1:114413440-114413670	230	230	355	1.54348	1.54348
chr1:114414225-114415494	1269	1194	3362	2.64933	2.81575
chr1:114416680-114417755	1075	995	4963	4.61674	4.98794
chr1:115258640-115259850	1210	1210	166549	137.644	137.644
chr1:115261778-115262015	237	237	709.2	2.99241	2.99241
chr1:115263265-115263415	150	150	355	2.36667	2.36667
chr1:161471204-161471310	106	0	0	0	0
chr1:161471925-161472130	205	155	149	0.726829	0.96129
chr1:161472805-161473130	325	80	63	0.193846	0.7875
chr1:161475005-161475581	576	501	1053	1.82812	2.1018
chr1:161476360-161477010	650	540	2215	3.40769	4.10185
chr1:169553842-169554690	848	583	982	1.15802	1.68439
chr1:169555500-169556055	555	480	1350	2.43243	2.8125
chr1:169557445-169557730	285	155	268	0.940351	1.72903
chr1:169558400-169558630	230	200	371	1.61304	1.855
chr1:173174425-173175230	805	805	93525.4	116.181	116.181
chr1:173175960-173176811	851	851	42837.4	50.3377	50.3377
chr1:173179420-173180190	770	470	1113.6	1.44623	2.36936
chr1:186649080-186650267	1187	1187	192165	161.892	161.892
chr1:186650960-186651235	275	275	8381.6	30.4785	30.4785
chr1:186651879-186652170	291	291	2208.76	7.59024	7.59024
chr1:201080005-201080087	82	0	0	0	0
chr1:201080721-201081201	480	1	0.72	0.0015	0.72
chr1:201083097-201084671	1574	678	844	0.536213	1.24484
chr1:206943865-206944935	1070	750	1400	1.30841	1.86667
chr1:206945620-206946010	390	285	446	1.14359	1.56491
chr1:206946705-206946707	2	2	2	1	1
chr1:206947500-206947895	395	0	0	0	0
chr1:206949625-206949839	214	150	128	0.598131	0.853333
chr10:6102760-6102930	170	0	0	0	0
chr10:6103928-6104648	720	520	576.12	0.800167	1.10792
chr10:6107880-6108165	285	260	634	2.22456	2.43846
chr10:8092666-8098666	6000	6000	451303	75.2171	75.2171
chr10:45865754-45865917	163	0	0	0	0
chr10:45867080-45867368	288	195	188	0.652778	0.964103
chr10:45868585-45871613	3028	1940	3730	1.23184	1.92268
chr10:49889840-49890095	255	0	0	0	0
chr10:49891965-49894190	2225	1215	1575	0.707865	1.2963
chr10:64131645-64131821	176	176	248	1.40909	1.40909
chr10:64133373-64134315	942	942	9135.76	9.69826	9.69826
chr10:64134825-64135115	290	290	573	1.97586	1.97586
chr10:96696561-96696750	189	0	0	0	0
chr10:101288689-101294689	6000	3564	6532.28	1.08871	1.83285
chr10:115802404-115805890	3486	3346	13864	3.97705	4.14345
chr10:135337100-135338059	959	509	989	1.03128	1.94303
chr10:135341200-135341873	673	123	242	0.359584	1.96748
chr10:135342471-135342866	395	216	194.24	0.491747	0.899259
chr11:17407485-17407715	230	0	0	0	0
chr11:17408225-17408475	250	50	32	0.128	0.64
chr11:17410225-17411591	1366	816	1781	1.30381	2.1826
chr11:17413085-17413432	347	172	332.2	0.957349	1.9314
chr11:67347065-67347755	690	310	273	0.395652	0.880645
chr11:67348885-67349295	410	410	555.8	1.35561	1.35561
chr11:67349985-67350375	390	390	833	2.1359	2.1359
chr11:67350900-67353065	2165	2165	61603	28.454	28.454
chr11:113344860-113346235	1375	400	800	0.581818	2
chr11:113348098-113348522	424	197	384	0.90566	1.94924
chr11:128390346-128394370	4024	4024	442860	110.055	110.055
chr11:128395320-128395918	598	598	4251.8	7.11003	7.11003
chr11:128455520-128456105	585	400	600	1.02564	1.5
chr11:128457240-128457710	470	445	976	2.0766	2.19326
chr12:21281700-21281850	150	150	268	1.78667	1.78667
chr12:21282412-21282515	103	103	197.68	1.91922	1.91922
chr12:25402773-25404907	2134	2134	39715.3	18.6107	18.6107
chr12:25405643-25407595	1952	1277	2705	1.38576	2.11825
chr12:48296940-48299775	2835	2535	7922	2.79436	3.12505
chr12:48301902-48302315	413	0	0	0	0
chr12:111840720-111845751	5031	5031	222151	44.1565	44.1565
chr12:111868665-111869095	430	430	27065.6	62.9433	62.9433
chr12:111869640-111870659	1019	1019	15209.7	14.9261	14.9261
chr12:111872020-111874084	2064	2064	199621	96.7154	96.7154
chr15:67354385-67360194	5809	5659	254743	43.8531	45.0155
chr15:67414053-67414375	322	322	39492.1	122.646	122.646
chr15:67416545-67420035	3490	3490	195577	56.0392	56.0392
chr15:67426358-67428130	1772	1772	123180	69.5148	69.5148
chr15:67429107-67432050	2943	2943	155854	52.9575	52.9575
chr15:67454492-67455155	663	663	8728.32	13.1649	13.1649
chr15:67457073-67459055	1982	1982	171716	86.638	86.638
chr15:67460143-67460370	227	227	3832.04	16.8812	16.8812
chr15:75040961-75041231	270	120	168.96	0.625778	1.408
chr15:75043132-75043185	53	53	46.2	0.871698	0.871698
chr16:11034365-11038941	4576	4276	48032.4	10.4966	11.233
chr16:11039540-11040344	804	729	2375.84	2.95502	3.25904
chr16:28620605-28622369	1764	969	2131	1.20805	2.19917
chr16:28633160-28635075	1915	1465	2975	1.55352	2.03072
chr16:31104420-31107430	3010	2830	25799	8.5711	9.11625
chr16:31271140-31271395	255	220	199	0.780392	0.904545
chr16:50727049-50728497	1448	698	1261	0.870856	1.80659
chr16:50729605-50732559	2954	1420	2867	0.970548	2.01901
chr16:50733620-50734015	395	55	70	0.177215	1.27273
chr16:69758794-69762095	3301	3301	190217	57.6241	57.6241
chr16:85931005-85931310	305	255	300	0.983607	1.17647
chr16:85932065-85934355	2290	1605	2508	1.0952	1.56262
chr16:85935525-85938035	2510	960	1673	0.666534	1.74271
chr17:37843185-37845775	2590	1925	29496	11.3884	15.3226
chr17:37852400-37852655	255	150	264	1.03529	1.76
chr17:37855185-37858105	2920	1980	7121	2.4387	3.59646
chr17:37932620-37932830	210	0	0	0	0
chr17:37933893-37934615	722	597	841	1.16482	1.40871
chr17:37937320-37937595	275	270	257	0.934545	0.951852
chr17:38019805-38021955	2150	855	1854	0.862326	2.16842
chr17:38023166-38024441	1275	766	861.48	0.675671	1.12465
chr17:38071905-38072295	390	390	700	1.79487	1.79487
chr17:38072820-38073590	770	615	988	1.28312	1.6065
chr17:38074105-38078647	4542	2717	3961	0.872083	1.45786
chr17:38081125-38086315	5190	5165	394002	75.9156	76.2831
chr17:40538769-40541315	2546	2546	163566	64.2443	64.2443
chr17:40541932-40542235	303	303	491.2	1.62112	1.62112
chr17:41276480-41278662	2182	2182	92589	42.4331	42.4331
chr17:41279480-41279710	230	45	23	0.1	0.511111
chr17:41280980-41281475	495	495	9205	18.596	18.596
chr17:61551560-61552170	610	610	17998.6	29.5059	29.5059
chr17:61553052-61555504	2452	2377	17565.3	7.16365	7.38968
chr17:61556025-61556421	396	396	3896.12	9.83869	9.83869
chr17:61558177-61558616	439	173	274	0.624146	1.58382
chr17:61559672-61560163	491	441	781.08	1.59079	1.77116
chr17:61561209-61561335	126	0	0	0	0
chr17:61562065-61562715	650	385	446	0.686154	1.15844
chr17:61563565-61563573	8	8	0.32	0.04	0.04
chr18:653601-653831	230	230	563	2.44783	2.44783
chr18:656840-659282	2442	2382	79795.3	32.6762	33.4993
chr18:12839020-12840271	1251	996	3298	2.63629	3.31124
chr18:12841080-12841270	190	120	137.4	0.723158	1.145
chr18:12842989-12843868	879	825	2000	2.27531	2.42424
chr18:12882525-12884782	2257	2207	107767	47.748	48.8297
chr18:12885545-12885995	450	405	396.8	0.881778	0.979753
chr18:12886560-12886830	270	180	170	0.62963	0.944444
