chr1:2562481-2563340	859	65	51	0.0593714	0.784615
chr1:2563997-2564227	230	78	67	0.291304	0.858974
chr1:2568240-2568481	241	156	145	0.60166	0.929487
chr1:11862320-11863930	1610	1610	15819	9.82547	9.82547
chr1:11864545-11866955	2410	2410	171618	71.2107	71.2107
chr1:60392005-60392685	680	680	2283.6	3.35824	3.35824
chr1:67628665-67629430	765	765	7294.6	9.53542	9.53542
chr1:67631420-67632155	735	485	444	0.604082	0.915464
chr1:98384620-98387175	2555	2555	31284.2	12.2443	12.2443
chr1:114413440-114413670	230	230	218	0.947826	0.947826
chr1:114414225-114415494	1269	1269	7739.24	6.09869	6.09869
chr1:114416680-114417755	1075	1075	11840.2	11.0141	11.0141
chr1:115258640-115259850	1210	1210	278377	230.064	230.064
chr1:115261778-115262015	237	237	6450.8	27.2186	27.2186
chr1:115263265-115263415	150	135	435	2.9	3.22222
chr1:161471204-161471310	106	106	102	0.962264	0.962264
chr1:161471925-161472130	205	80	77	0.37561	0.9625
chr1:161472805-161473130	325	0	0	0	0
chr1:161475005-161475581	576	551	696.32	1.20889	1.26374
chr1:161476360-161477010	650	390	559.2	0.860308	1.43385
chr1:169553842-169554690	848	683	3151.4	3.71627	4.61406
chr1:169555500-169556055	555	405	725.8	1.30775	1.7921
chr1:169557445-169557730	285	0	0	0	0
chr1:169558400-169558630	230	50	50	0.217391	1
chr1:173174425-173175230	805	805	5112	6.35031	6.35031
chr1:173175960-173176811	851	561	1733	2.03643	3.08913
chr1:173179420-173180190	770	420	382	0.496104	0.909524
chr1:186649080-186650267	1187	1187	115599	97.3874	97.3874
chr1:186650960-186651235	275	275	15713.6	57.1404	57.1404
chr1:186651879-186652170	291	291	4299.08	14.7735	14.7735
chr1:201080005-201080087	82	20	2.4	0.0292683	0.12
chr1:201080721-201081201	480	355	342	0.7125	0.96338
chr1:201083097-201084671	1574	849	1345.64	0.854917	1.58497
chr1:206943865-206944935	1070	560	598	0.558879	1.06786
chr1:206945620-206946010	390	385	401	1.02821	1.04156
chr1:206946705-206946707	2	2	4	2	2
chr1:206947500-206947895	395	120	148	0.374684	1.23333
chr1:206949625-206949839	214	0	0	0	0
chr10:6102760-6102930	170	165	155	0.911765	0.939394
chr10:6103928-6104648	720	47	24	0.0333333	0.510638
chr10:6107880-6108165	285	0	0	0	0
chr10:8092666-8098666	6000	5600	134966	22.4943	24.1011
chr10:45865754-45865917	163	0	0	0	0
chr10:45867080-45867368	288	118	101	0.350694	0.855932
chr10:45868585-45871613	3028	1613	1902	0.628137	1.17917
chr10:49889840-49890095	255	85	70	0.27451	0.823529
chr10:49891965-49894190	2225	1065	902	0.405393	0.846948
chr10:64131645-64131821	176	176	143	0.8125	0.8125
chr10:64133373-64134315	942	942	16018.4	17.0047	17.0047
chr10:64134825-64135115	290	290	2844.8	9.80966	9.80966
chr10:96696561-96696750	189	0	0	0	0
chr10:101288689-101294689	6000	1189	1492	0.248667	1.25484
chr10:115802404-115805890	3486	2150	3145	0.90218	1.46279
chr10:135337100-135338059	959	934	3893.08	4.05952	4.16818
chr10:135341200-135341873	673	150	149	0.221397	0.993333
chr10:135342471-135342866	395	304	275	0.696203	0.904605
chr11:17407485-17407715	230	140	118	0.513043	0.842857
chr11:17408225-17408475	250	200	185	0.74	0.925
chr11:17410225-17411591	1366	650	1480	1.08346	2.27692
chr11:17413085-17413432	347	0	0	0	0
chr11:67347065-67347755	690	690	2076.2	3.00899	3.00899
chr11:67348885-67349295	410	410	554	1.35122	1.35122
chr11:67349985-67350375	390	390	3015	7.73077	7.73077
chr11:67350900-67353065	2165	2165	157515	72.7553	72.7553
chr11:113344860-113346235	1375	525	465	0.338182	0.885714
chr11:113348098-113348522	424	147	127	0.299528	0.863946
chr11:128390346-128394370	4024	4024	301240	74.8609	74.8609
chr11:128395320-128395918	598	598	16377	27.3862	27.3862
chr11:128455520-128456105	585	130	130	0.222222	1
chr11:128457240-128457710	470	220	196.2	0.417447	0.891818
chr12:21281700-21281850	150	0	0	0	0
chr12:21282412-21282515	103	0	0	0	0
chr12:25402773-25404907	2134	2134	30131.2	14.1196	14.1196
chr12:25405643-25407595	1952	775	1295	0.663422	1.67097
chr12:48296940-48299775	2835	2835	116351	41.0411	41.0411
chr12:48301902-48302315	413	23	20.24	0.0490073	0.88
chr12:111840720-111845751	5031	4856	42103.6	8.36883	8.67043
chr12:111868665-111869095	430	430	1099	2.55581	2.55581
chr12:111869640-111870659	1019	869	1646.4	1.6157	1.89459
chr12:111872020-111874084	2064	2039	8139.6	3.9436	3.99196
chr15:67354385-67360194	5809	5359	164405	28.3018	30.6783
chr15:67414053-67414375	322	322	27713	86.0651	86.0651
chr15:67416545-67420035	3490	3490	436255	125.002	125.002
chr15:67426358-67428130	1772	1772	69020.1	38.9504	38.9504
chr15:67429107-67432050	2943	2943	41646.7	14.1511	14.1511
chr15:67454492-67455155	663	613	1614.76	2.43554	2.63419
chr15:67457073-67459055	1982	1982	42940.8	21.6654	21.6654
chr15:67460143-67460370	227	227	2619.56	11.5399	11.5399
chr15:75040961-75041231	270	31	43	0.159259	1.3871
chr15:75043132-75043185	53	53	53	1	1
chr16:11034365-11038941	4576	4526	43164.2	9.43274	9.53694
chr16:11039540-11040344	804	804	3043.52	3.78547	3.78547
chr16:28620605-28622369	1764	914	1158.4	0.656689	1.2674
chr16:28633160-28635075	1915	1065	1110.6	0.579948	1.04282
chr16:31104420-31107430	3010	2660	38710.8	12.8607	14.5529
chr16:31271140-31271395	255	0	0	0	0
