chr1:2562481-2563340	859	0	0	0	0
chr1:2563997-2564227	230	0	0	0	0
chr1:2568240-2568481	241	0	0	0	0
chr1:11862320-11863930	1610	1585	16211.8	10.0694	10.2283
chr1:11864545-11866955	2410	2410	72880	30.2407	30.2407
chr1:60392005-60392685	680	495	964	1.41765	1.94747
chr1:67628665-67629430	765	635	1246.8	1.6298	1.96346
chr1:67631420-67632155	735	735	5671.2	7.71592	7.71592
chr1:98384620-98387175	2555	2555	50361	19.7108	19.7108
chr1:114413440-114413670	230	230	7161	31.1348	31.1348
chr1:114414225-114415494	1269	1269	79354.4	62.533	62.533
chr1:114416680-114417755	1075	1075	24492.6	22.7838	22.7838
chr1:115258640-115259850	1210	1210	73427.8	60.6841	60.6841
chr1:115261778-115262015	237	237	218	0.919831	0.919831
chr1:115263265-115263415	150	0	0	0	0
chr1:161471204-161471310	106	106	474.8	4.47925	4.47925
chr1:161471925-161472130	205	130	95	0.463415	0.730769
chr1:161472805-161473130	325	195	181.2	0.557538	0.929231
chr1:161475005-161475581	576	576	1445	2.50868	2.50868
chr1:161476360-161477010	650	415	975.2	1.50031	2.34988
chr1:169553842-169554690	848	550	1480	1.74528	2.69091
chr1:169555500-169556055	555	480	820.4	1.4782	1.70917
chr1:169557445-169557730	285	0	0	0	0
chr1:169558400-169558630	230	230	774	3.36522	3.36522
chr1:173174425-173175230	805	805	6012	7.46832	7.46832
chr1:173175960-173176811	851	851	7407	8.70388	8.70388
chr1:173179420-173180190	770	395	635.8	0.825714	1.60962
chr1:186649080-186650267	1187	825	1850	1.55855	2.24242
chr1:186650960-186651235	275	0	0	0	0
chr1:186651879-186652170	291	96	92	0.316151	0.958333
chr1:201080005-201080087	82	45	25	0.304878	0.555556
chr1:201080721-201081201	480	151	1009	2.10208	6.68212
chr1:201083097-201084671	1574	678	830.64	0.527726	1.22513
chr1:206943865-206944935	1070	1070	48915.8	45.7157	45.7157
chr1:206945620-206946010	390	390	11154.2	28.6005	28.6005
chr1:206946705-206946707	2	2	40.32	20.16	20.16
chr1:206947500-206947895	395	395	8703.4	22.0339	22.0339
chr1:206949625-206949839	214	175	187	0.873832	1.06857
chr10:6102760-6102930	170	170	403	2.37059	2.37059
chr10:6103928-6104648	720	695	4123.2	5.72667	5.93266
chr10:6107880-6108165	285	110	117.4	0.41193	1.06727
chr10:8092666-8098666	6000	3441	13177.7	2.19628	3.82961
chr10:45865754-45865917	163	163	829.8	5.0908	5.0908
chr10:45867080-45867368	288	288	2037.4	7.07431	7.07431
chr10:45868585-45871613	3028	3028	78307.2	25.861	25.861
chr10:49889840-49890095	255	255	1275.4	5.00157	5.00157
chr10:49891965-49894190	2225	2225	167153	75.1249	75.1249
chr10:64131645-64131821	176	130	215	1.22159	1.65385
chr10:64133373-64134315	942	627	775.04	0.82276	1.23611
chr10:64134825-64135115	290	0	0	0	0
chr10:96696561-96696750	189	175	166	0.878307	0.948571
chr10:101288689-101294689	6000	1850	2348	0.391333	1.26919
chr10:115802404-115805890	3486	2671	8541	2.45009	3.19768
chr10:135337100-135338059	959	0	0	0	0
